Patch Number, Robot Number, Seed, Algorithm Time, Success, Run Time, Total Time, Price
1,0,0,0.6305317878723145,True,5.6711506843566895,6.3389410972595215,41.593268686170845
1,0,1,0.8047280311584473,True,7.023566961288452,7.886014938354492,93.00537618869137
1,0,2,0.6731891632080078,True,6.5634682178497314,7.29442024230957,78.26237921249263
1,0,3,0.6345779895782471,True,4.20550799369812,4.89824104309082,14.142135623730951
1,0,4,0.9718809127807617,True,5.29194188117981,6.324129104614258,84.29116205154607
1,0,5,0.7594738006591797,True,6.60214900970459,7.416316986083984,64.53681120105021
1,0,6,0.7963578701019287,True,11.034795045852661,11.890251874923706,186.28664904331697
1,0,7,0.4972050189971924,True,6.888840913772583,7.4347100257873535,46.8187996428785
1,0,8,0.7753660678863525,True,10.060224056243896,10.884149074554443,162.60381299342276
1,0,9,0.856881856918335,True,14.674221754074097,15.578972816467285,274.21342053225624
1,0,10,0.663855791091919,True,7.80348014831543,8.519350051879883,84.62860036654276
1,0,11,0.7884371280670166,True,14.020294904708862,14.861634016036987,199.8499437077729
1,0,12,0.6796820163726807,True,5.570817947387695,6.303472280502319,15.556349186104045
1,0,13,0.48771190643310547,True,7.2891621589660645,7.841634035110474,99.04544411531506
1,0,14,0.7248480319976807,True,8.399080276489258,9.183149099349976,108.18964830333815
1,0,15,0.6545422077178955,True,6.49855375289917,7.198310852050781,45.221676218380054
1,0,16,1.3653841018676758,True,7.351518869400024,8.866100788116455,68.41052550594827
1,0,17,0.7997860908508301,True,14.313159942626953,15.176366090774536,198.09088823063013
1,0,18,0.5710289478302002,True,8.112489938735962,8.73786473274231,66.007575322837
1,0,19,0.6281108856201172,True,6.27116584777832,6.969216823577881,37.589892258425
2,0,0,1.1583349704742432,True,7.187659025192261,8.399221897125244,41.59326868617084
2,0,1,1.2569410800933838,True,13.152433156967163,14.471538782119751,190.00000481857438
2,0,2,1.1269199848175049,True,9.156407117843628,10.337555885314941,78.26237921249263
2,0,3,1.3432960510253906,True,13.378533840179443,14.777520895004272,211.43745753693864
2,0,4,1.5202207565307617,True,21.12375497817993,22.704330921173096,322.0601593019926
2,0,5,1.1794719696044922,True,10.041043758392334,11.283589124679565,135.72398461583714
2,0,6,1.4513537883758545,True,10.766896724700928,12.263505935668945,186.38051699874768
2,0,7,1.0526525974273682,True,8.971484899520874,10.073913097381592,80.15609770940699
2,0,8,1.1832859516143799,True,10.259558916091919,11.495858907699585,162.60381299342365
2,0,9,1.325862169265747,True,19.4891939163208,20.86357808113098,318.9621766263581
2,0,10,1.3431980609893799,True,11.761148929595947,13.158689975738525,143.69411957372648
2,0,11,1.3473279476165771,True,13.492995977401733,14.89500880241394,220.05682706046113
2,0,12,1.2625460624694824,True,17.191612243652344,18.50560188293457,152.2494360634213
2,0,13,0.8696157932281494,True,13.624450206756592,14.551538944244385,114.20157617125956
2,0,14,1.2047209739685059,True,18.833622217178345,20.10052514076233,189.49265697579398
2,0,15,0.956153154373169,True,7.938624858856201,8.948277950286865,58.0
2,0,16,1.4484827518463135,True,17.605680227279663,19.118616104125977,169.18924315688935
2,0,17,1.303929090499878,True,17.60110116004944,18.975738048553467,198.09088834176504
2,0,18,0.9691967964172363,True,10.412425994873047,11.442383289337158,131.7494949784114
2,0,19,1.6353070735931396,True,12.090021848678589,13.784524917602539,89.42737524647569
3,0,0,1.907209873199463,True,10.599865198135376,12.563729763031006,41.593268686170845
3,0,1,2.003732919692993,True,17.027867078781128,19.093169927597046,190.01662483538888
3,0,2,1.7510132789611816,True,12.745556116104126,14.557729005813599,78.26237921249265
3,0,3,1.875694751739502,True,13.482110023498535,15.415282964706421,212.59319506881909
3,0,4,2.3401339054107666,True,39.82912015914917,42.243704080581665,326.60255935112707
3,0,5,1.7261829376220703,True,16.39100170135498,18.179550886154175,135.72398461589214
